#     LON            LAT
-124.459534848	40.4984938669
-124.568093155	41.3492854507
-124.817173714	42.5980265917
-124.751625267	43.6919203686
-124.750462413	44.8433291474
-124.752590038	45.69559895
-124.913847534	46.491996967
-125.12929696	47.2548881086
-125.569987307	48.0663613162
-126.506292429	48.9775003887
-127.31724954	49.6953286246
-128.193771782	50.3279559802
-129.418626603	51.0880673602
-130.288549014	51.6399877672
